Name,Comment,Date
breadvan,Fish said:Main point though is there are thousands of F pace out there already...This was also my first thought about the F pace and they all seem to driven by middle-aged men in loud shirts and very white teeth. Fish said: ,"September 27, 2016"
squirejo,"langlord said:Squirejo - What are you comparing the Fpace 3.0 againt?If its a 2015 Macan S - then a few things to consider - base price the Fpace 3.0 is £7k more and your now in GTS land which has notable upgrades (brakes, suspension, power delivery over the Macan S.Also the information system on the new models with PCM 4.0 is a big upgrade and I found it to be comparable to Jaguars system, I agree the digital dash is very good though on the fpace and I would have loved it on our macan.However once spec'd an fpace 3.0 is easily into the £60k's and the quality of the materials at this price point I just found lacking, not to mention the driver involvement especially when compared to the GTS.I would say though I think at entry level the F pace is the best all round 4x4 out there.Against the Macan S diesel we had for 2 yrs, whose sticker price was a knats chuff away from our well specced F pace S. There are lots of features of cars that only become apparent on ownership - a decent example being how long it takes for the macan to engage reverse. That 1 or 2 second opause might not sound a lot, but, it is when you are in a busy road trying to reverse park. Re the macan / fpace few vs thousands. Nonsense. The F pace is only just hitting UK roads. Certainly though, the cost of ownership of the macan over 2 years was very reasonable with residuals quite strong. I think the fpace interior quality perceptions are quite spec specific. I thought that too when I saw a few at events. Pleased with how ours has turned out however. No quality issues at all.By the way we made a deliberate choice to revert to petrol, as the diesel / emmissions backlash continues to roll and it wont be long til we get the introduction of penalty charges for London's CC zone for diesel cars. langlord said: ","September 28, 2016"
Fish,We hardly ever see Macans up here in the midlands so they are much less common than the F Pace which are already hitting the roads in numbers.We have gone for the Diesel but I fear it maybe the last and in a couple of years a petrol or hybrid will replace it... ,"September 28, 2016"
Buster73,"Fish said:We hardly ever see Macans up here in the midlands so they are much less common than the F Pace which are already hitting the roads in numbers.We have gone for the Diesel but I fear it maybe the last and in a couple of years a petrol or hybrid will replace it...More F Pace in the Midlands ? , nothing to do with the Jaguar factory being there then , thought so . Fish said: ","September 28, 2016"
mollytherocker,"Buster73 said:Fish said:We hardly ever see Macans up here in the midlands so they are much less common than the F Pace which are already hitting the roads in numbers.We have gone for the Diesel but I fear it maybe the last and in a couple of years a petrol or hybrid will replace it...More F Pace in the Midlands ? , nothing to do with the Jaguar factory being there then , thought so .I see loads of Bentley Bentaygas is Crewe and Winsford. Buster73 said: Fish said: ","September 28, 2016"
Honeywell,Hideous gin palace for the Cheshire wives brigade. ,"September 01, 2021"
Deerfoot,"I’m always fascinated by Porsche option prices on these press cars, the pick of this being Interior vents painted body colour for £1002.My first car cost less. ","September 01, 2021"
ddom,Honeywell said:Hideous gin palace for the Cheshire wives brigade.Without the garish options quite the opposite. Honeywell said: ,"September 01, 2021"
Kipsrs,"Have to agree with ddom. . No garish options, some body colour painted inserts in the black grill and a it’s a nice looking SUV in my opinion. ","September 01, 2021"
Turini,I struggle to not add £10k minimum whenever I use the Porsche configurator and it places a genuine barrier to buying one when it goes over £15k so when I see ‘body coloured air vents’ at £1002 and then look at them in the photos to see how hideous they are I’m not sure what to think ,"September 01, 2021"
Drakey52,"Deerfoot said:I’m always fascinated by Porsche option prices on these press cars, the pick of this being Interior vents painted body colour for £1002.My first car cost less.Indeed - when something really useful like front and rear heated seats is £294...you could probably get this out the showroom for 10k less and have a very nice car. The issue for me with a Macan is that it's too small (same as all Q5 class) for a family of 4 that want to use it for airport trips/any distance holiday drives/lugging large loads/tip visits/bikes & dogs etc. It's cramped in the back for teenagers and the boot is too small.I've always viewed them (practically) as 911s for people who like to sit higher, at a lower starting price.. Deerfoot said: ","September 01, 2021"
rampageturke,how has nobody figured out how to hide the adaptive cruise thing on the front of these luxury cars yet? sticks out like a sore thumb on every single one. ,"September 01, 2021"
pb8g09,"Struggling to avoid looking at the grill and camera combo. I think it’s utterly terrible. Noticed it on the big Audi’s around here too, waiting for the camera to start flashing blue. ","September 01, 2021"
ajap1979,"rampageturke said:how has nobody figured out how to hide the adaptive cruise thing on the front of these luxury cars yet? sticks out like a sore thumb on every single one.Yeah, I don’t get this. VW have been hiding it behind the badge on the grille for years, and I can’t see that the functionality is any different, so why is it so obvious on Porsche and Audi vehicles? rampageturke said: ","September 01, 2021"
terry mardy,"Reminds you from the front of a 1984 Sierra Base spec, the front would look much better with some colour, but a great car nevertheless. ","September 01, 2021"
nicfaz,"terry mardy said:Reminds you from the front of a 1984 Sierra Base spec, the front would look much better with some colour, but a great car nevertheless.Exactly! I remember when you had to pay more not to have the indignity of black-painted bumpers.This looks hideous, the options prices are hilarious, it's not that quick for the money and at the end of the day it's a very small SUV for £85k. No doubt it will sell by the bucketload. I don't understand the new car market. terry mardy said: ","September 01, 2021"
Portofino,"ajap1979 said:rampageturke said:how has nobody figured out how to hide the adaptive cruise thing on the front of these luxury cars yet? sticks out like a sore thumb on every single one.Yeah, I don’t get this. VW have been hiding it behind the badge on the grille for years, and I can’t see that the functionality is any different, so why is it so obvious on Porsche and Audi vehicles?I suspect it’s the prestige factor - look at the size of my intelligent self driving sensor type thing.Regarding size, I agree with other posters in that the Macan is just too cramped to work as a family car with kids, dogs & associated gear. ajap1979 said: rampageturke said: ","September 01, 2021"
craigjm,Manufacturer specs up the press cars to show off it’s options shocker they are publicity cars for christ sake. Nobody is suggesting you need to or should spend that much. ,"September 01, 2021"
SidewaysSi,Won't stones smash the radiators? ,"September 01, 2021"
Freakuk,"Front grille looks hideous, and the red grilles on the interior are gopping and only £1k for them!!I'm don't dislike the Macan it's a bit meh isn't it, but it's strong money with the options. ","September 01, 2021"
tyrrell,Well I love it and it will be sold out in the UK for the next six to nine months. ,"September 01, 2021"
greygoose,"Not a fan of the front of that and I quite like the look of Macans. I know it is the Porsche way, but the option costs are ridiculous, those hideous vents for over a grand?! ","September 01, 2021"
goforbroke,Crying out for silver alloys in my opinion ,"September 01, 2021"
Bobtherallyfan,goforbroke said:Crying out for silver alloys in my opinionHey presto… goforbroke said: ,"September 01, 2021"
Six Potter,"As SUV's go I've always thought that the Macan was one of the better looking and more desireable machines available, seems like something well engineered too.In practical terms though a petrol SUV is very low on my list of automotive requirements, I'd need to be in a position where I had an awful lot more disposable income to get rid of each month to even consider taking on anything like this. I'd rather a Cayman 4.0 GTS manual, a diesel run-about commuto-box and a bunch of change, than this. ","September 01, 2021"
HocusPocus,"Chavtastic finishing!Porsche dealers will be overrun with flashy punters waving their credit scores.Shame, because underneath the bling is quite an attractive car. ","September 01, 2021"
Six Potter,"HocusPocus said:Chavtastic finishing!Porsche dealers will be overrun with flashy punters waving their credit scores.Shame, because underneath the bling is quite an attractive car.Which bits would you say are chavtastic? Are not really up with what is supposed to be classed as ""chav"" these days.Personally I like the black wheels and assorted black exterior trim, prefer that to silver wheels and chrome.The body colour interior trim looks a step too far particularly as it's red, it might work better with a more subdued tone. Since it's a German car it should probably all be in Coal Pit Black inside I would have thought.It appear to have clear rear light cluster lens (as opposed to red), I'm not sure what's going on with that. I thought that went out of fashion as a good idea circa 10 years ago? HocusPocus said: ","September 01, 2021"
big_rob_sydney,"Really hate the interior. It looks like an absolute mess, with buttons everywhere. Hate the exterior, with a design language that has weird openings where other manufacturers seem to be able to make their designs cleaner.Not that I'm in the market for these at all (some of you may know my ""love"" for SUV's...), but the Alfa would be my pick in this segment of ICE dinosaurs. ","September 01, 2021"
SidewaysSi,"A ""bare bones"" Macan would be a great car and probably drive better than most things on the road. ","September 01, 2021"
spreadsheet monkey,"Drakey52 said:The issue for me with a Macan is that it's too small (same as all Q5 class) for a family of 4 that want to use it for airport trips/any distance holiday drives/lugging large loads/tip visits/bikes & dogs etc. It's cramped in the back for teenagers and the boot is too smallMaybe too small for a family with teenage children, but I can imagine it would be fine for families with younger children (but not babies who come with a whole pile of extra kit). My children are 7 and 10 and I'm pretty sure a Macan could do 98% of the family/luggage hauling we currently do with our CR-V, while at the same time being three times as powerful.Drakey52 said:I've always viewed them (practically) as 911s for people who like to sit higher, at a lower starting price..That's quite an appealing proposition for a lot of people. I agree with others on this thread, lose the naff red interior bits and this is a nice car. Drakey52 said: Drakey52 said: ","September 01, 2021"
SidewaysSi,"spreadsheet monkey said:Drakey52 said:The issue for me with a Macan is that it's too small (same as all Q5 class) for a family of 4 that want to use it for airport trips/any distance holiday drives/lugging large loads/tip visits/bikes & dogs etc. It's cramped in the back for teenagers and the boot is too smallMaybe too small for a family with teenage children, but I can imagine it would be fine for families with younger children (but not babies who come with a whole pile of extra kit). My children are 7 and 10 and I'm pretty sure a Macan could do 98% of the family/luggage hauling we currently do with our CR-V, while at the same time being three times as powerful.Drakey52 said:I've always viewed them (practically) as 911s for people who like to sit higher, at a lower starting price..That's quite an appealing proposition for a lot of people. I agree with others on this thread, lose the naff red interior bits and this is a nice car.How much room do people need? Get a roofbox if you occasionally need to transport more stuff. spreadsheet monkey said: Drakey52 said: Drakey52 said: ","September 01, 2021"
craigjm,SidewaysSi said:How much room do people need? Get a roofbox if you occasionally need to transport more stuff.Lots of people with families look at cars in the same way lots of people do with houses. Granny may come to stay one day when the other granny is here so we need a 6 bedroom house for a family of four because we need an office and two spare rooms for that 1 day a year scenario kind of thing SidewaysSi said: ,"September 01, 2021"
Maffers1308,"Why is the future touchscreen and not buttons? Does everyone enjoy being distracted by the screens or looking at the greasy fingerprints? I much prefer to use a switch that I can hit without having to take my eyes off the road...or even steering wheel buttons!If this is modern, I'll stick with old thanks ","September 01, 2021"
Six Potter,"Maffers1308 said:Why is the future touchscreen and not buttons? Does everyone enjoy being distracted by the screens or looking at the greasy fingerprints? I much prefer to use a switch that I can hit without having to take my eyes off the road...or even steering wheel buttons!If this is modern, I'll stick with old thanksThere's the novelty factor to screens in cars at the present time, I'm sure once that wears off people with priortise functionality and there will be move of a mix of control interfaces. Some things like audio volume, heater/air con controls and what have you obviously don't lend themselves to be buried in a sub-menu and operated by a screen interface. Maffers1308 said: ","September 01, 2021"
WCZ,extremely ugly ,"September 01, 2021"
SidewaysSi,craigjm said:SidewaysSi said:How much room do people need? Get a roofbox if you occasionally need to transport more stuff.Lots of people with families look at cars in the same way lots of people do with houses. Granny may come to stay one day when the other granny is here so we need a 6 bedroom house for a family of four because we need an office and two spare rooms for that 1 day a year scenario kind of thingVery true. Totally nuts. craigjm said: SidewaysSi said: ,"September 01, 2021"
Tuvra,"Turini said:I see ‘body coloured air vents’ at £1002 and then look at them in the photos to see how hideous they are I’m not sure what to thinkThey look so bad to my eyes, if I ever bought that car I would budget a few hundred quid to have them put back to black. Genuinely could not live with them Turini said: ","September 01, 2021"
Owlwood,I think the styling on the original Macan is much nicer. This does sound like a good car though. ,"September 01, 2021"
Mr-B,"Jeez those red accents on the vents are truly horrific. And £1000 WTF! They should be no more than £50 tops since they cost about a tenner even then that is a massive mark up. And if it costs Porsche more than a tenner to make then someone should tell them about AliExpress, someone there will be selling knock off vents for £10 delivered in a few months. ","September 01, 2021"
BRR,They've done a cracking job of making a mess of what is fundamentally a good car. At £80k-ish I'd take an F-Pace SVR ,"September 01, 2021"
V166,Am I the only one who sees the face of a horror clown? ,"September 01, 2021"
mikey k,BRR said:They've done a cracking job of making a mess of what is fundamentally a good car. At £80k-ish I'd take an F-Pace SVRI did an extended test drive with a factory drive in the SVR the other weekend.It's capable BUT the traditional dampers let it down.There's a reason most of these things have air suspension.The updated interior is nice but the build quality is still a bit haphazard for my liking.I'm going to have a test drive of the facelifted Macan and compare it to the SVR and GLC63S. BRR said: ,"September 01, 2021"
MotorSpeak,Front camera… just the tip. ,"September 01, 2021"
btdk5,You can always tell it’s a pretty accomplished car when all people can do is niggle about the launch spec. ,"September 01, 2021"
Six Potter,"Tuvra said:Turini said:I see ‘body coloured air vents’ at £1002 and then look at them in the photos to see how hideous they are I’m not sure what to thinkThey look so bad to my eyes, if I ever bought that car I would budget a few hundred quid to have them put back to black. Genuinely could not live with themThey remind me of car modification from the '90's/00's, guys body colour painting interior trim parts.I'm not totally against the idea of this, but it works a lot better for me if the body colour is say grey or maybe a dark colour. Tuvra said: Turini said: ","September 01, 2021"
Willwors,"I think this is such a complete car. Performance, practicality and drives like a sports car. I don't even mind the facelift.I've been toying with a 991 recently but - given that it would have to be my only car - wondering whether a lightly used Macan GTS / Turbo would be a better way forward.Edited by Willwors on Wednesday 1st September 14:17 Edited by Willwors on Wednesday 1st September 14:17 ","September 01, 2021"
Charlie_1,"reading through this post is sort of amusing , Porsche options are expensive , is that new news ? , Personally im not that keen either but im pretty sure I cant be forced to have them , I have driven a Macan GTS and liked it for what it was but it seems most people arent focusing on the car but its expensively painted air vents ","September 01, 2021"
Earl of Petrol,"Deerfoot said:I’m always fascinated by Porsche option prices on these press cars, the pick of this being Interior vents painted body colour for £1002.My first car cost less.So did mine, and the second one.Added together.Wouldn’t mind if it actually enhanced the interior, but it doesn’t. Fair play to Porsche for being able to get customers to shell out for this sort of thing, enhances their revenue for very little outlay. Deerfoot said: ","September 01, 2021"
CardinalFang,"V166 said:Am I the only one who sees the face of a horror clown?I was going to go with Marylin Manson, but now you mention it...CF V166 said: ","September 01, 2021"
Augustus Windsock,"CardinalFang said:V166 said:Am I the only one who sees the face of a horror clown?I was going to go with Marylin Manson, but now you mention it...CFI was thinking it had a touch of a Seat Bocanegra, but without the class.My old neighbour (a deliciously attractive french lady, ahem) had one and she offered me a ride (in the car, I hasten to add). For me it was remarkably unremarkable and the amount of space inside was not what I expected.Yes you could have a roof box but I’m not sure that is always the answer for everyone (I must admit I’d be a little chav-tastic if I had one as I’d get the box wrapped the same colour as the car , which I would have in grey car preferably) plus I’m one of those odd people that hates leather and would prefer alcantara if possible so I’m not sure how that would effect the availability of one either new or used.As other have said, £20k worth of ‘extras’ is just obscene, and I understand you don’t ‘have’ to option them all, but really? Just another reason why I wouldn’t walk into an OPC and place an order, let some other clown take the hit and I’ll benefit from their over-exuberance on the configuration 2-3 years down the line thank you very much... CardinalFang said: V166 said: ","September 01, 2021"
Charlie_1,"Augustus Windsock said:I was thinking it had a touch of a Seat Bocanegra, but without the class.My old neighbour (a deliciously attractive french lady, ahem) had one and she offered me a ride (in the car, I hasten to add). For me it was remarkably unremarkable and the amount of space inside was not what I expected.Yes you could have a roof box but I’m not sure that is always the answer for everyone (I must admit I’d be a little chav-tastic if I had one as I’d get the box wrapped the same colour as the car , which I would have in grey car preferably) plus I’m one of those odd people that hates leather and would prefer alcantara if possible so I’m not sure how that would effect the availability of one either new or used.As other have said, £20k worth of ‘extras’ is just obscene, and I understand you don’t ‘have’ to option them all, but really? Just another reason why I wouldn’t walk into an OPC and place an order, let some other clown take the hit and I’ll benefit from their over-exuberance on the configuration 2-3 years down the line thank you very much...Hello Augustus I dont want to argue but , why is it obscene ? , I didnt quite spend that much on them but on the day I could afford them so whats to worry ? also calling people clowns isnt very nice Augustus Windsock said: ","September 01, 2021"
craigjm,"Maffers1308 said:Why is the future touchscreen and not buttons? Does everyone enjoy being distracted by the screens or looking at the greasy fingerprints? I much prefer to use a switch that I can hit without having to take my eyes off the road...or even steering wheel buttons!If this is modern, I'll stick with old thanksThe future is touch screen because the future is autonomous self driving cars so the fact that you are distracted by the screen wont matter because you're not driving and you're eyes dont need to be on the road. Maffers1308 said: ","September 01, 2021"
SidewaysSi,"Charlie_1 said:ello Augustus I dont want to argue but , why is it obscene ? , I didnt quite spend that much on them but on the day I could afford them so whats to worry ? also calling people clowns isnt very niceAlso Macan residuals aren't too shabby.. Charlie_1 said: ","September 01, 2021"
soxboy,"SidewaysSi said:Charlie_1 said:ello Augustus I dont want to argue but , why is it obscene ? , I didnt quite spend that much on them but on the day I could afford them so whats to worry ? also calling people clowns isnt very niceAlso Macan residuals aren't too shabby..Exactly, I'm sure the ones who have sensibly optioned theirs and have suffered the glacial depreciation will be more than happy. SidewaysSi said: Charlie_1 said: ","September 01, 2021"
MortyC137,"""The 2.9-litre twin-turbo has always suited the Porsche well""Couldn't disagree more. It's fast as all heck when you rev it out, sure, but who on earth drives an SUV like that? At 1-3k rpm it feels like a small engine in a big car. ","September 01, 2021"
Cobnapint,Ewww. Looks like it's had a high speed incident with a popular car spares outlet. The only thing it didn't pick up on the way through were the wind deflectors.Give me the Stelvio QF any day. ,"September 01, 2021"
tiggyzak,"Mr-B said:Jeez those red accents on the vents are truly horrific. And £1000 WTF! They should be no more than £50 tops since they cost about a tenner even then that is a massive mark up. And if it costs Porsche more than a tenner to make then someone should tell them about AliExpress, someone there will be selling knock off vents for £10 delivered in a few months.I now know what my nine year old twin girl grandchildren are up to in their spare time. They're moonlighting spraying the vent grills for this car with Halfords aerosol spray cans.Seriously ,I hate it when people knock new cars on this site but some of the ( outrageously priced ) options on this car are awful. Sorry Porsche but really, you ARE a bit cheeky.. Mr-B said: ","September 01, 2021"
JohnnyUK,I'm thinking of this:http://www.porsche-code.com/PNZZMND1What do you think? ,"September 01, 2021"
Grantstown,"If you can shell out the full whack and not go crazy with the options, then you have a great daily driver and get a good bit back when you sell on. I dropped in a car to the OPC this morning and they had a > 3 year old GTS up for sale at £58K. Unbelievable really.The front grill is a serious retrograde step though. Rectangular shapes should not be allowed on cars. They’ve done it to the 992 and the Cayenne as well. It’s this stupid drive to homogenise the looks of all the models. Audi started it and BMW have followed also.Find the bloke who designed the Taycan, give him a pay rise, and get him to sort the Macan’s styling out! (Masculine gender used for convenience, no sexism intended). ","September 01, 2021"
Cobnapint,"It's usually the main dealer that gets a good deal back when you trade in to an OPC, not the owner. ","September 01, 2021"
Gruntled,"Love this car, suits my needs down to the ground. Enough leg room for occasional guests, and ample room for my bike / dog crate / weekend bags. The road to the house is gravel with occasionally vicious potholes, while in the winter we can get epic snow dumps. A 911 or RS6 would not do so well.So I placed a GTS for delivery last month which I then had to cancel as the wife accepted a job offer in Italy. The macan will therefore become a stelvio qv, most likely. Still need enough space for a bike / dog / luggage, and seems phenomenal value relative to a (say) RS6 or C63 estate. Thoughts ? ","September 01, 2021"
TwigtheWonderkid,"You can read all the reviews you like, but unless they have the car long term, they can't tell you what it's like to live with. Everything I've ever read written by people who actually have a Macan say it's probably the best car they've ever owned. And this one is an improvement on those. ","September 01, 2021"
SidewaysSi,Cobnapint said:Ewww. Looks like it's had a high speed incident with a popular car spares outlet. The only thing it didn't pick up on the way through were the wind deflectors.Give me the Stelvio QF any day.I think the Alfa is one ugly POS..terrible front and it's a bit blobby for my liking. Cobnapint said: ,"September 01, 2021"
Wills2,Maffers1308 said:Why is the future touchscreen and not buttons?Costs. Maffers1308 said: ,"September 01, 2021"
J4CKO,How many Henrys died to make that interior ? ,"September 01, 2021"
h0b0,"MortyC137 said:""The 2.9-litre twin-turbo has always suited the Porsche well""Couldn't disagree more. It's fast as all heck when you rev it out, sure, but who on earth drives an SUV like that? At 1-3k rpm it feels like a small engine in a big car.I had a 2016 macan GTS for 2 weeks while some warranty work was taken care of on my Cayenne GTS. When I checked in with the dealer, my car wasn’t ready. They asked how I liked the Macan. I said I preferred the Cayenne because of the engine characteristics. Lots of power all the time. The dealer told me to go out and screw the st out of the Macan. (US dealers have a different attitude to UK). As I joined the highway there was a new 911 Turbo and an older M3. We all went for it. The 911 was clearly the fastest by a long way. But, the Macan did surprise me.The thing is, I love my car for how it drives at normal speeds and not at the limit. MortyC137 said: ","September 02, 2021"
The spinner of plates,"Six Potter said:Tuvra said:Turini said:I see ‘body coloured air vents’ at £1002 and then look at them in the photos to see how hideous they are I’m not sure what to thinkThey look so bad to my eyes, if I ever bought that car I would budget a few hundred quid to have them put back to black. Genuinely could not live with themThey remind me of car modification from the '90's/00's, guys body colour painting interior trim parts.I'm not totally against the idea of this, but it works a lot better for me if the body colour is say grey or maybe a dark colour.Reminds me.. was it the fiat coupe that offered the dash as body colour as a factory option? Six Potter said: Tuvra said: Turini said: ","September 02, 2021"
SidewaysSi,"The spinner of plates said:Six Potter said:Tuvra said:Turini said:I see ‘body coloured air vents’ at £1002 and then look at them in the photos to see how hideous they are I’m not sure what to thinkThey look so bad to my eyes, if I ever bought that car I would budget a few hundred quid to have them put back to black. Genuinely could not live with themThey remind me of car modification from the '90's/00's, guys body colour painting interior trim parts.I'm not totally against the idea of this, but it works a lot better for me if the body colour is say grey or maybe a dark colour.Reminds me.. was it the fiat coupe that offered the dash as body colour as a factory option?Yep but think it was standard The spinner of plates said: Six Potter said: Tuvra said: Turini said: ","September 02, 2021"
Holgate86,"Have they sorted the designed in transfer box failures yet…..they all do that sir.Some owners are on their second or third transfer box, Porsche reliability for you! ","September 02, 2021"
MortyC137,"There's no such thing as Porsche reliability. I wouldn't dare own one without a proper warranty.What is different to most other manufacturers is how well they look after you when it breaks. The warranty is not that expensive, and covers all these wallet-destroying issues. The coffee and hospitality is great. The courtesy cars are top notch. They'll even collect/drop off it if you ask nicely, but I always enjoy a visit to the showroom to see what's in.My first Cayenne was an absolute bork-fest. 5 dealer visits, and engine out twice. It didn't cost me a penny, just some inconvenience when it broke down. I still bought another Cayenne, as there's nothing else quite like it. I suspect the current one needs it's first trip to the dealer soon for early transfer box issues. If I'm unlucky it's just a worn engine mount or something, which will be wear and tear, and not a warranty issue.I don't think Porsches are reliable at all, but they don't half look after you well when it breaks. Whether that's enough to make people put up with them is probably a personal choice. ","September 02, 2021"
Largechris,"Laughable how journalists blow with the wind, from the review:""Look at an early one now and it's a baffling array of buttons, switches, dials, and knobs. Not a useful amount to complement a functional touchscreen screen, either, but a proper hailstorm of touchpoints. The blank switches and a few sub-par plastics didn't help the first impression. It undoubtedly improved over time, but certainly took some getting used to.""Sub par plastics Bahahahah. The Macan switch gear up until this example has been far better, satisfying and chunkier than all this haptic stuff that I've tested on a Panamera.There was nothing remotely baffling about the previous layouts. And there wasn't a word of criticism about it at the time either. Improved over time? Eh? We had an early ?2016 one and now the current GTS, and the switchgear is identical, perfect in both. ","September 02, 2021"
Largechris,"Holgate86 said:Have they sorted the designed in transfer box failures yet…..they all do that sir.Some owners are on their second or third transfer box, Porsche reliability for you!You don't half make a lot of posts about Porsche transfer boxes. Holgate86 said: ","September 02, 2021"
Largechris,"rampageturke said:how has nobody figured out how to hide the adaptive cruise thing on the front of these luxury cars yet? sticks out like a sore thumb on every single one.I worked in automotive supply and it's very noticeable how all Macan's very much use ""previous generation"" electronics, for example there is a rain/light sensor in the overhead console pointing out through the windscreen and it's massive compared to say an A4 (or Q5 for that matter). Even components like actuators for the fuel flap and key ignition are 1 or 2 generations old.I can't explain commercially how VW group organise these things, unless Porsche engineers really only do get access to Q5s two or more years after they are released. rampageturke said: ","September 02, 2021"
Cobnapint,"Largechris said:Laughable how journalists blow with the wind, from the review:""Look at an early one now and it's a baffling array of buttons, switches, dials, and knobs. Not a useful amount to complement a functional touchscreen screen, either, but a proper hailstorm of touchpoints. The blank switches and a few sub-par plastics didn't help the first impression. It undoubtedly improved over time, but certainly took some getting used to.""Sub par plastics Bahahahah. The Macan switch gear up until this example has been far better, satisfying and chunkier than all this haptic stuff that I've tested on a Panamera.There was nothing remotely baffling about the previous layouts. And there wasn't a word of criticism about it at the time either. Improved over time? Eh? We had an early ?2016 one and now the current GTS, and the switchgear is identical, perfect in both.Agree, it is utter bolliox to claim that the haptic feedback fingerprint collecting area is better than the pushbutton set up.There's nothing confusing about it whatsoever, you get used to which button is which in short order, and they click like a button should. Largechris said: ","September 02, 2021"
Mr Peel,"SUV is such an over-used phrase. This is a 5-door hatch really, isn't it? ","September 02, 2021"
Spinner20,The red very much looks like lipstick on a pig.Radar cruise thing is less well hidden than my 11 year old W221 S Class.Old tech inside the vehicle.An engine audi released years ago and porsche warmed over.Porsche are out to make max ££ from this model so don't concentrate on it. ,"September 02, 2021"
sxmwht,"I'm kind of a fan of the Macan, but this:Just looks like something is missing, like a panel has fallen off. ","September 02, 2021"
Zumbruk,And still the dumbst exposed radiators nonsense. ,"September 02, 2021"
Jeremy-57bxb,"Drakey52 said:The issue for me with a Macan is that it's too small (same as all Q5 class) for a family of 4 that want to use it for airport trips/any distance holiday drives/lugging large loads/tip visits/bikes & dogs etc. It's cramped in the back for teenagers and the boot is too small.This. I was genuinely shocked at how little room there was in the back of our friend's Macan, given it's external size, when they first turned up in it for me to have a thorough nose around... Drakey52 said: ","September 02, 2021"
thecremeegg,rampageturke said:how has nobody figured out how to hide the adaptive cruise thing on the front of these luxury cars yet? sticks out like a sore thumb on every single one.I think Merc puts them behind the badge rampageturke said: ,"September 02, 2021"
PistonBroker,"Six Potter said:I'd rather a Cayman 4.0 GTS manual, a diesel run-about commuto-box and a bunch of change, than this.Sensible, certainly.But since I got into my 986S a few months ago, I have begun daydreaming about adding a Macan next. Why settle for a Civic Tourer when out with the wife, kids and dogs, when I could be driving one or other of our Porsches all the time instead?I suppose the £20k+ cost to change to an older, higher mileage car for a start. But a man can dream! Six Potter said: ","September 02, 2021"
Grantstown,"Gruntled said:Love this car, suits my needs down to the ground. Enough leg room for occasional guests, and ample room for my bike / dog crate / weekend bags. The road to the house is gravel with occasionally vicious potholes, while in the winter we can get epic snow dumps. A 911 or RS6 would not do so well.So I placed a GTS for delivery last month which I then had to cancel as the wife accepted a job offer in Italy. The macan will therefore become a stelvio qv, most likely. Still need enough space for a bike / dog / luggage, and seems phenomenal value relative to a (say) RS6 or C63 estate. Thoughts ?My thought would be to enjoy the weather, culture and food, but still get the Macan. I’m sure they sell them in Italy. If it has to be Italian then look for a good FF. Italian, 4wd and hatchback. Perfect! Gruntled said: ","September 02, 2021"
h0b0,thecremeegg said:rampageturke said:how has nobody figured out how to hide the adaptive cruise thing on the front of these luxury cars yet? sticks out like a sore thumb on every single one.I think Merc puts them behind the badgeMy wife has an Audi Q3 with it behind a flat piece of plastic. Not sure why all other VWs are not the same. thecremeegg said: rampageturke said: ,"September 02, 2021"
voram,If I was buying an SUV I'd like to have a Macan - but not this one. A decent car ruined from the options list. ,"September 02, 2021"
soxboy,Here's an alternative red one also with £20k of options (but no red vents):https://www.autotrader.co.uk/car-details/202106183...IIRC these were approx £45k base so not a bad overall loss over 3 years. ,"September 02, 2021"
FlukePlay,"spreadsheet monkey said:Drakey52 said:The issue for me with a Macan is that it's too small (same as all Q5 class) for a family of 4 that want to use it for airport trips/any distance holiday drives/lugging large loads/tip visits/bikes & dogs etc. It's cramped in the back for teenagers and the boot is too smallMaybe too small for a family with teenage children, but I can imagine it would be fine for families with younger children (but not babies who come with a whole pile of extra kit). My children are 7 and 10 and I'm pretty sure a Macan could do 98% of the family/luggage hauling we currently do with our CR-V, while at the same time being three times as powerful.We are in a similar position, I too drive a CR-V and have kids aged 7 and 10...I think the Macan could easily replace the Honda and give me 300% more fun. The kids would wreck it though...I have chocolate on the roof lining, gummy bears wedged between seats and there's always general stickiness on many surfaces! spreadsheet monkey said: Drakey52 said: ","September 02, 2021"
FlukePlay,"craigjm said:The future is touch screen because the future is autonomous self driving cars so the fact that you are distracted by the screen wont matter because you're not driving and you're eyes dont need to be on the road.I don't think so, you're not going to buy a performance or sports car like a Porsche because you want it to be self driving. Not a chance. It's all about cost, stick a touchscreen in there to replace every button, switch or toggle very cheaply. craigjm said: ","September 02, 2021"
South tdf,"tyrrell said:Well I love it and it will be sold out in the UK for the next six to nine months.And the rest, we picked up our GTS a few months back and I have already ordered the next one as they realistically think 2023 before cars with “full options” become available. tyrrell said: ","September 02, 2021"
Tlandcruiser,"I guess the only good thing with Porsche making cars like these, is it makes porsche money to stay in business and produces car for the people who have taste and buy the nice Porsches ","September 02, 2021"
homerdog,"Tlandcruiser said:I guess the only good thing with Porsche making cars like these, is it makes porsche money to stay in business and produces car for the people who have taste and buy the nice PorschesAre all your other posts as worthwhile? Tlandcruiser said: ","September 02, 2021"
Tlandcruiser,homerdog said:Are all your other posts as worthwhile?Are you upset that your wife made you purchase a Macan rather than a 911? homerdog said: ,"September 02, 2021"
homerdog,Tlandcruiser said:Are you upset that your wife made you purchase a Macan rather than a 911?Go fk yourself. Tlandcruiser said: ,"September 02, 2021"
