Name,Comment,Date
aspender,"Yidwann said:I’d be really interested to hear your thoughts of the QF after you have had it a while. I too have the 280 on what seems like now a really cheap lease compared to with what else is out there. But it goes back in March, I think its a good steer, but its never leaves me just wanting to take it for a drive somewhere, I wonder if the QF would do that, or whether its in the “Incredibly good for an SUV” category, which is my conundrum really, I don’t want to commit to one and then still be yearning for a 2 car setup again! They do look stunning though, congrats on your purchase!Will be happy to report back. I've only done 200 miles of fairly gentle driving so far as the run-in period says to keep under 5k rpm until 300 miles and under 70mph, plus it isn't going in for detailing/ceramic coating until next week.One other consideration on 280 vs QF is a really quite significant different in insurance groups. The Stelvio QF is group 50 (by comparison the Giulia QF is ""only"" 46). Tax is also a jump from £540 per year to £2,175 per year (plus the first 5 years surcharge which is applicable to both) Yidwann said: ","October 20, 2020"
aspender,"Van Dessel said:Hi Aspender congrats on the upgrade! I'm also deciding on 280HP vs.QF (both used). Are you looking for more power per se or really just more sound, fury and occasion?Sound and occasion hits the nail on the head. The 280 is plenty powerful and fast enough for any day to day activity. I can't say I ever found it wanting. The QF for me is ticking off a few boxes on the bucket list. I've had a V6 before but not one like this - I just wanted that 500+ HP, sound, delivery, Ferrari connotations etc and it was a case of just being very fortunate enough to be able to do so. Of course general wisdom would say I should have gone with the Giulia QF but for our family needs the Stelvio is a better match.Van Dessel said:Are you looking used or new? The new list prices are so high (you can't really stay under £50k for a nice 280HP) that a used QF with 3000-5000 miles on the clock looks like a good deal....Thanks for your thoughtsHaving owned an early one without the inital round of improvements (most notably Carplay/Android Auto) and now a MY20 I wouldn't say that the MY20 updates transform the car. Yes the infotainment is better (the performance pages are actually quite useful) the driver assistance stuff works well etc, but fundamentally it's the same overall driving and cabin experience and the mechanicals are not really much different (on the Stelvio QF there are engine changes, notably the introduction of both direct and port injection to avoid the need for a GPF. There's also a rumour of a 1.5cm lower ride height)If you can get second hand with Carplay/Android Auto, I'd say that would be a great car regardless. You may also benefit from the remainder of a 5 year warranty which is no longer offered. Van Dessel said: Van Dessel said: ","October 20, 2020"
saintsteve,"Hi all, I’m coming to the end of my 2 year lease on a black Stelvio 210 diesel and looking to buy outright. It’s registered in 2019 but doesn’t have car play/android auto. I’ve done 15000 miles and been offered £23k by leasys to buy the car. Does that sound a reasonable price? There aren’t many for sale to compare the retail prices with. ","April 07, 2021"
Yidwann,"What was the list? Price, mine has just gone back and but didn't enquire about owning it. But I had a Stelvio Milano 280 and the list was £48k be intrigued for what it went for at Auction. To be honest though I have moved to a Macan S and its night and day better than the Stelvio, but at least I have ticked that Alfa box.Most of the Leasys cars end up at Manhiem to be auctioned, so you could see what something similar goes for there.https://www.manheim.co.uk/search?Make%5B0%5D=ALFA%... ","April 07, 2021"
saintsteve,"It was £48k approximately. It has the sports interior in red, tinted Windows, rear camera and 19 inch wheels, metallic paint as options. £23k seems cheap but unsure on future depreciation. If we do buy it, it would be our second car so will be keeping it for at least 3 to 4 years. ","April 07, 2021"
chopper602,"I've had my Giulia Veloce for 2½ years now and that was joined by a MY20 Stelvio Veloce in December for my wife (to replace the horrendous Jag E-Pace). Loads of boot space and it rides really well as we didn't spec up the wheels. The Stelvio is almost as quick as the Giulia and you have the AWD too. Really happy with them both, nothing has broken and we are a little spoiled as we have independent dealer, Alexanders of Teesside almost adjacent to where I work. Sales and service is top notch - not that we've had need to use them, other than servicing. ","April 07, 2021"
Yidwann,Makes me feel like the £11k it cost me to lease one for two years is an absolute steal now based on what they are going for after 2 years. ,"April 07, 2021"
Dezbo,"aspender said:Having owned an early one without the inital round of improvements (most notably Carplay/Android Auto) and now a MY20 I wouldn't say that the MY20 updates transform the car. Yes the infotainment is better (the performance pages are actually quite useful) the driver assistance stuff works well etc, but fundamentally it's the same overall driving and cabin experience and the mechanicals are not really much different (on the Stelvio QF there are engine changes, notably the introduction of both direct and port injection to avoid the need for a GPF. There's also a rumour of a 1.5cm lower ride height)If you can get second hand with Carplay/Android Auto, I'd say that would be a great car regardless. You may also benefit from the remainder of a 5 year warranty which is no longer offered.First I’ve heard about engine changes for the 2020 update. Where did you get this info from? aspender said: ","April 07, 2021"
aspender,Dezbo said:First I’ve heard about engine changes for the 2020 update. Where did you get this info from?It was incorrectly sourced from a US forum. The US MY2020 got updated with the direct+port injection on the 2.9L V6 which was actually brought into EU markets in 2018 to meet WTLPhttps://www.giuliaforums.com/threads/2020-qv-model... Dezbo said: ,"April 08, 2021"
Dezbo,"aspender said:It was incorrectly sourced from a US forum. The US MY2020 got updated with the direct+port injection on the 2.9L V6 which was actually brought into EU markets in 2018 to meet WTLPhttps://www.giuliaforums.com/threads/2020-qv-model...Thanks for following up, very interesting, seems to have slipped under the radar this. aspender said: ","April 08, 2021"
GT3hopeful,No regrets having bought mine in July (well apart from squeaky plastic bit in centre console which I am working on and will fix soon) ,"September 22, 2021"
Pinny2,Just traded in my Macan Turbo for one of these......absolutely love it!!!! ,"November 29, 2021"
Cobnapint,"Has anybody had a detachable towbar successfully fitted to a Stelvio? I see it's not even an option now.Some sites say it can be done, some say not.I need to scratch the Alfa itch with a 280 Stelvio and have a bike rack that needs to do the same. ","December 11, 2021"
velocemitch,"Mines got a detachable tow bar on, it’s a 2019 Milano.I’m pretty sure it’s the factory option, have the stopped that now?Do Alfa want to sell cars? ","December 12, 2021"
Cobnapint,I think it's something to do with official towing capacity. I'd ask at the showroom but I think I'd be wasting my time. ,"December 13, 2021"
velocemitch,"Cobnapint said:I think it's something to do with official towing capacity. I'd ask at the showroom but I think I'd be wasting my time.Official towing capacity is upwards of 2000kg on mine, which is fine.Can I ask what you are thinking of towing?There is currently a thread running on Facebook in the AROC page about towing with a Stelvio. There are a number of caravaners using them, plus I know clover breakers use one too for recovering cars for scrap etc. Cobnapint said: ","December 13, 2021"
Cobnapint,It's just for a bike rack. ,"December 13, 2021"
Cobnapint,"Just been on the configurator, there are two trailer hitches listed, I must have missed them before.A 'power trailer tow hitch' for £1k, and a 'trailer tow hitch' for £500.What the exact difference is I don't know. ","December 13, 2021"
velocemitch,"Ones powered at a guess, ie you press a button and out it pops.The other is for people who aren’t quite as lazy..... or are tight. ","December 13, 2021"
Cobnapint,"Good point well made. I was thinking more the electrics supplied with it, ie, the ability to aux power a caravan.Your idea makes more sense though... ","December 13, 2021"
Square Leg,"I sold an M2 comp for one of these 6 weeks ago.Really needed more room than the M2 had but wanted something with as much power and slightly away from the norm.Have to say, although it’s early doors, I’m struggling to gel with it…. ","December 30, 2021"
GT3hopeful,"GT3hopeful said:No regrets having bought mine in July (well apart from squeaky plastic bit in centre console which I am working on and will fix soon)Just wanted to report that have now had my Quad for nearly six months and it is a great car , always feel good factor to drive and no problems at all to report (squeaky console has got better on its own) - engine is epic.You just still don’t see many as don’t think most people even consider Alfa brand in UK but one of my neighbours has now just bought a new Guilia and loves it .I did buy a new Macan S two years ago that cost about same as Stelvio QF and had less spec (only small discount on Porsche of course) but only kept it 6 weeks as it felt really cumbersome and boring but I guess a safe option for many. GT3hopeful said: ","December 30, 2021"
Stu-nph26,Picking my Stelvio V up tomorrow can’t wait. Such a good looking car for an SUV and loved the way it drove. ,"March 10, 2022"
Yidwann,They are a lovely thing to drive Stu and you won't see many others about. Enjoy it sir! ,"March 10, 2022"
velocemitch,"Cobnapint said:Good point well made. I was thinking more the electrics supplied with it, ie, the ability to aux power a caravan.Your idea makes more sense though...Interesting point about the power to the Caravan. We hitched ours up for the first time the other week, guess what?... no power to the Caravan for the Fridge and most importantly the ATC. I've put a provisional claim in to Alfa for this as the towbar it was fitted at point of sale when new. The problem is I don't know if I can prove it should have had the 'double electrics' or not. I guess it depends what was specified on the options list. the dealer couldnt tell me one way or the other.I'm hoping its just a badly connected wire, rather then totally missing part of the system. Interestingly I don't get an audible or visual indication the trailer is indicating either. I think this is a mandatory requirement by law isn't it? Cobnapint said: ","March 10, 2022"
Stu-nph26,"Yidwann said:They are a lovely thing to drive Stu and you won't see many others about. Enjoy it sir!I intend to thanks very much. First Alfa issue, the car may not be ready because Alfa are slow in accepting my affinity voucher. Hopefully they can get it sorted I’ll be gutted I’d I can’t get it tomorrow Yidwann said: ","March 10, 2022"
Cobnapint,"velocemitch said:Cobnapint said:Good point well made. I was thinking more the electrics supplied with it, ie, the ability to aux power a caravan.Your idea makes more sense though...Interesting point about the power to the Caravan. We hitched ours up for the first time the other week, guess what?... no power to the Caravan for the Fridge and most importantly the ATC. I've put a provisional claim in to Alfa for this as the towbar it was fitted at point of sale when new. The problem is I don't know if I can prove it should have had the 'double electrics' or not. I guess it depends what was specified on the options list. the dealer couldnt tell me one way or the other.I'm hoping its just a badly connected wire, rather then totally missing part of the system. Interestingly I don't get an audible or visual indication the trailer is indicating either. I think this is a mandatory requirement by law isn't it?Probably. My Cayenne indicates this when I fit my bike rack. velocemitch said: Cobnapint said: ","March 10, 2022"
Stu-nph26,stevebph said:Yes hers qualified for the affinity deal Stu and Beechdale had one being built in the spec she wanted (except sunroof).The red with yellow calipers looks great.Exactly the same for me but Newcastle had the car in stock fortunately. The discount is excellent especially in the current climate. stevebph said: ,"March 14, 2022"
stevebph,Stu-nph26 said:Picking my Stelvio V up tomorrow can’t wait. Such a good looking car for an SUV and loved the way it drove.Getting it from Alfa Newcastle Stu? Stu-nph26 said: ,"March 14, 2022"
Stu-nph26,Did you get the affinity discount Steve is that why you used Beechdale? ,"March 14, 2022"
Stu-nph26,"stevebph said:Stu-nph26 said:Yes Steve picked it up Saturday. Have you dealt with them?They have just done a recall on my wife's which is your cars twin. Hers will be getting serviced there as 50 miles away, but she bought from Beechdale in Derby.How’s she finding it?I love the yellow calipers really set of the red paint. stevebph said: Stu-nph26 said: ","March 14, 2022"
stevebph,"Stu-nph26 said:Yes Steve picked it up Saturday. Have you dealt with them?They have just done a recall on my wife's which is your cars twin. Hers will be getting serviced there as 50 miles away, but she bought from Beechdale in Derby. Stu-nph26 said: ","March 14, 2022"
stevebph,Yes hers qualified for the affinity deal Stu and Beechdale had one being built in the spec she wanted (except sunroof).The red with yellow calipers looks great.Is Newcastle your nearest dealer?Edited by stevebph on Monday 14th March 21:59 Edited by stevebph on Monday 14th March 21:59 ,"March 14, 2022"
Stu-nph26,Bloody love it car is stunning certainly turns heads it looks so good for an SUV in a world of grey Audis and BMWs. ,"March 14, 2022"
Stu-nph26,stevebph said:Stu-nph26 said:Picking my Stelvio V up tomorrow can’t wait. Such a good looking car for an SUV and loved the way it drove.Getting it from Alfa Newcastle Stu?Yes Steve picked it up Saturday. Have you dealt with them? stevebph said: Stu-nph26 said: ,"March 14, 2022"
shambolic,£41k new sounds a bargain ,"April 24, 2022"
DeltaEvo2,"Beautiful and, with the Levante Trofeo, my choice of sporty SUV. Love it. ","April 24, 2022"
big_rob_sydney,"In the land of SUV's, this is the only ICE SUV I would ever look at. Although, £2,750 for a drainpipe seems like a crapload of moolah. ","April 24, 2022"
fflump,"Awesome cars and as a serial Alfa/Maserati owner I desperately wanted to have one, but simply too cramped in the back for 3 growing kids, and the Levante is barely any better with its vast transmission tunnel. So a Cayenne it was.... ","April 24, 2022"
trevalvole,"shambolic said:£41k new sounds a bargainThat bit of the guide is a bit shambolic, shambolic. shambolic said: ","April 24, 2022"
Wadeski,"41k?Jesus christ, cars depreciate quickly in the UK. ","April 24, 2022"
ducnick,“It was bolted to a ZF eight-speed twin-clutch auto gearbox.”Which may have surprised the folks at ZF who thought they had shipped a lorry load of ZF 8HP automatic gearboxes to Italy…Edited by ducnick on Sunday 24th April 07:35 Edited by ducnick on Sunday 24th April 07:35 ,"April 24, 2022"
Twoshoe,"I'm a serial Alfa fan (I've owned 10 at various times), but to me the Stelvio has always looked very frumpy. ","April 24, 2022"
DeltaEvo2,"Stelvio QV over the Porcher for me, better looking too. I don't need iPads inside, I need the sound of that V6 and rear wheel drive bias. ","April 24, 2022"
Pinny2,"Traded in my Macan Turbo for one and absolutely love it!!!The dealer service leaves a lot to be desired compared to the Porsche experience, but other than that I have no regrets. ","April 24, 2022"
bluemason,"fflump said:Awesome cars and as a serial Alfa/Maserati owner I desperately wanted to have one, but simply too cramped in the back for 3 growing kids, and the Levante is barely any better with its vast transmission tunnel. So a Cayenne it was....Great choice.The cayanne is the best suv on the planet. fflump said: ","April 24, 2022"
anonymous-user,It’s a shame they can’t put the q4 drivetrain in the saloon IMO. That would then be the perfect car for me.I’ve never been convinced by the looks of the Stelvio and it somehow seems like less of a skunkworks car than the saloon. ,"April 25, 2022"
Jcwjosh,"This or the Maserati Levante would be my next family car of choice in an ideal world.. Not sure if my pockets are deep enough but make a nice change from the sea of range rovers, bmw's and audi's ","April 25, 2022"
Lewlew22,"ducnick said:“It was bolted to a ZF eight-speed twin-clutch auto gearbox.”Which may have surprised the folks at ZF who thought they had shipped a lorry load of ZF 8HP automatic gearboxes to Italy…Edited by ducnick on Sunday 24th April 07:35I’m surprised how many articles get this wrong, a few you tubers also said this. On the grand tour Clarkson said the Guilia quad had a “hot V” engine - I was quite surprised when I looked at one on display at the Alfa museum in Arese to see the turbos in a conventional location. ducnick said: Edited by ducnick on Sunday 24th April 07:35 ","April 26, 2022"
981C,"I almost bought a mint N'ring edition, but the idea of Carbon Ceramics on an Alfa out of warranty has me very worried.Does anyone know what was improved between MY2020 and MY2023? ","April 26, 2022"
cirrusx,"I recently swapped my Porsche Cayenne S V8 for one of these - the Cayenne was lovely but my rear passengers were constantly complaining about the jiggly ride. I drove a Levante as well before choosing the Alfa - nice but no real advance on the Porsche. The Alfa, on the other hand, is better to drive than the Porsche - handling, ride, braking, grip and acceleration are all better - and also much better to look at. Cayenne had a nicer interior and superior build quality but not enough to sway me to get another over the Stelvio. Absolutely delighted with it so far and it looks fabulous sitting alongside my 1985 GTV6 and my son's Giulietta (yes we are an Alfisti family). ","April 26, 2022"
croyde,"shambolic said:£41k new sounds a bargainHell of a price hike to £69k now, 6 years later.2 months ago I was looking at a new Veloce at £39k. I dithered and didn't go for it. Already up at £46k.Not long ago you'd get a decent Quad for that.Funny my wages have stayed the same for years. shambolic said: ","April 26, 2022"
vanman1936,These do look great.Have prices been as stable over the last year or two (vs the Giulia)? ,"May 22, 2022"
parabolica,"charltjr said:It’s a shame they can’t put the q4 drivetrain in the saloon IMO. That would then be the perfect car for me.I’ve never been convinced by the looks of the Stelvio and it somehow seems like less of a skunkworks car than the saloon.Pretty sure the Q4 is available in the Guilia in other markets, just not in the UK. charltjr said: ","May 22, 2022"
vanman1936,Just about to put a deposit on one of these. They are rather appealing. Is depreciation that prevalent in this if you get a 3-4 year old one? ,"August 05, 2022"
blearyeyedboy,"The paucity of comment here compared to the Giulia thread represents the uphill battle Alfa Romeo have with this car.You want an ICE Alfa for the love of it? You'll but an old one, or a Giulia if you want a new one (or a Quadrofoglio Verde if you're wealthy enough).With this? If the Tonale is much cheaper to tax and run and there's not enough to stir the soul, why would you? Barring the QV- and that would be a niche choice- anyone interested in driving enough to pay more is unlikely to go for this class of vehicle, no matter how talented it is.This facelift is commercially dead in the water before it's turned a wheel.Edited by blearyeyedboy on Monday 8th May 15:41 Edited by blearyeyedboy on Monday 8th May 15:41 ","May 07, 2023"
r159,"Justin-ow582 said:Wab1974uk said:For the same basic price you could buy either an X3 M40i or a Porsche Macan S.Both with either straight six or V6 engines, and 100bhp more (for the Macan).I've had the X3 M40i, and I'm about to take delivery of a Macan S. Stelvio never even crossed my mind.If I was to need a mid size SUV as a normal bread & butter vehicle, an extra half a second to get to 60 and 2 fewer cylinders wouldn't be on my mind.I would, however, prefer something that is half decent looking. The X3 M40i misses that criteria by a long shot. The Macan S might just make it onto the list, several places down from the Stelvio.And the Macan is 10k more like for like…once you catch up with the options…. Justin-ow582 said: Wab1974uk said: ","May 07, 2023"
QuattroDave,"Joeogilvie said:We have a current Gen X3 and a StelvioQF in our drive, and the StelvioQF replaced a Macan - think that maybe provides a bit of real life experience with some of the key protagonists.The StelvioQF was bought new almost exactly two years ago, and as a factory order with a few nice options, it cost £67k.At the time, that was extremely competitive, and the compromises with the in car electronics and interior build quality, compared to the X3 and Macan, were happily made - my recollection was that an X3 M40 with the same options, wasn’t too far off the price of the QF at the time, and a Macan Turbo with the performance pack and the same spec would have been something like £25k more.Notwithstanding the overall price inflation on new cars, I think the facelift Stelvio’s are pitched too high.The car is at the end of its lifecycle, and I’m sure the economics of production would allow AR to offer the higher spec cars at the lower spec price. This would give someone who values the driving dynamics (which are excellent) access to a prettier, less obvious option, and deliver AR some much needed volume.I think very few people will now go for the top of the range four cylinder Stelvio, when they can get into an X3 M40 for the same money, with that sweet six cylinder engine, top end in car electronics and premium interior build quality, in spite of the Alfa’s looks and handling.Edited by Joeogilvie on Sunday 7th May 20:57Edited by Joeogilvie on Sunday 7th May 21:08Your comment is perfect timing!Just this morning we poked around a Stelvio QF at our local Alfa dealer as a replacement to our RRS which some little s&*t nicked the number plates off of yesterday morning.This is going to be my wifes ar and as much as she likes the RRS she wants a slightly smaller SUV type thing.We've three cars on our shortlist2019 Stelvio QF (or 2.0 280 if we go for a debt free option)2019 X3 M40i - I used to have an M140i with 8AT and I was hugely impressed with the engine, one of the best engines I've owned.2016/17 F-pace S - This ones hanging off the list owing to the number of JLR products that go walkabout these days!The main drawback I could see with the alfa was the tech, that and the QF we wanted to drive we couldn't because the dealer had been waiting 9 weeks for a new battery from Alfa! Joeogilvie said: Edited by Joeogilvie on Sunday 7th May 20:57 Edited by Joeogilvie on Sunday 7th May 21:08 ","May 07, 2023"
AndyBrew,"We had one for 4 weeks as a courtesy car a red veloce and it was a wonderful thing to waft around in, genuinely sorry to hand it back! ","May 07, 2023"
Wadeski,I find it wierd Alfa never made a stretched version of this with more seats. They made a decent fist of re-entering the US market with the Stelvio but these days a 7 seat SUV is far more of a sales proposition than a mid-size sedan.They basically have the same problem as Jaguar. The cars are too small for the price point.Edited by Wadeski on Sunday 7th May 16:58 Edited by Wadeski on Sunday 7th May 16:58 ,"May 07, 2023"
Justin-ow582,"Wab1974uk said:For the same basic price you could buy either an X3 M40i or a Porsche Macan S.Both with either straight six or V6 engines, and 100bhp more (for the Macan).I've had the X3 M40i, and I'm about to take delivery of a Macan S. Stelvio never even crossed my mind.If I was to need a mid size SUV as a normal bread & butter vehicle, an extra half a second to get to 60 and 2 fewer cylinders wouldn't be on my mind.I would, however, prefer something that is half decent looking. The X3 M40i misses that criteria by a long shot. The Macan S might just make it onto the list, several places down from the Stelvio. Wab1974uk said: ","May 07, 2023"
Wab1974uk,"For the same basic price you could buy either an X3 M40i or a Porsche Macan S.Both with either straight six or V6 engines, and 100bhp more (for the Macan).I've had the X3 M40i, and I'm about to take delivery of a Macan S. Stelvio never even crossed my mind. ","May 07, 2023"
scoopdydoo,Can't help but feel this and the Giulia are 50-60hp behind where they need to be to turn people away from x3 m40i and m340i or even 330i especially given the compromises you need to make in interior quality. ,"May 07, 2023"
Joeogilvie,"We have a current generation X3 and a StelvioQF in our drive, and the StelvioQF replaced a Macan - I think that maybe provides a bit of real life experience with some of the key protagonists.The StelvioQF was bought new almost exactly two years ago, and as a factory order with a few nice options, it cost £67k.At the time, that was extremely competitive, and the compromises with the in car electronics and interior build quality, compared to the X3 and Macan, were happily made - my recollection was that an X3 M40 with the same options, wasn’t too far off the price of the QF at the time, and a Macan Turbo with the performance pack and the same spec would have been something like £25k more.Notwithstanding the overall price inflation on new cars, I think the facelift Stelvio’s are pitched too high.The car is at the end of its lifecycle, and I’m sure the economics of production would allow AR to offer the higher spec cars at the lower spec level price. This would give someone who values the driving dynamics (which are excellent) access to a prettier, less obvious option, and deliver AR some much needed volume.I think very few people will now go for the top of the range four cylinder Stelvio, when they can get into an X3 M40 for the same money, with that sweet six cylinder engine, top end in car electronics and premium interior build quality, in spite of the Alfa’s looks and handling.Edited by Joeogilvie on Sunday 7th May 20:57Edited by Joeogilvie on Sunday 7th May 21:08Edited by Joeogilvie on Sunday 7th May 21:13 Edited by Joeogilvie on Sunday 7th May 20:57 Edited by Joeogilvie on Sunday 7th May 21:08 Edited by Joeogilvie on Sunday 7th May 21:13 ","May 07, 2023"
Wab1974uk,"Justin-ow582 said:Wab1974uk said:For the same basic price you could buy either an X3 M40i or a Porsche Macan S.Both with either straight six or V6 engines, and 100bhp more (for the Macan).I've had the X3 M40i, and I'm about to take delivery of a Macan S. Stelvio never even crossed my mind.If I was to need a mid size SUV as a normal bread & butter vehicle, an extra half a second to get to 60 and 2 fewer cylinders wouldn't be on my mind.I would, however, prefer something that is half decent looking. The X3 M40i misses that criteria by a long shot. The Macan S might just make it onto the list, several places down from the Stelvio.Do you live at Santa Pod? If not, then 0-60 is irrelevant.What you do get is a far nicer engine that will be more drivable with that extra overtake punch. If I wanted a 4-pot engine, then yes the Stelvio would be a consideration between that, a Macan T and an X3 2.0.My point was Alfa have room to include a Macan S rivalling power output with a nice V6. But then it would be far more expensive that the Macan S. Justin-ow582 said: Wab1974uk said: ","May 08, 2023"
velocemitch,"blearyeyedboy said:The paucity of comment here compared to the Giulia thread represents the uphill battle Alfa Romeo have with this car.You want an ICE Alfa for the love of it? You'll but an old one, or a Giulia if you want a new one (or a Quadrofoglio Verde if you're wealthy enough).With this? If the Tonale is much cheaper to tax and run and there's not enough to stir the soul, why would you? Barring the QV- and that would be a niche choice- anyone interested in driving enough to pay more is unlikely to go for this class of vehicle, no matter how talented it is.This facelift is commercially dead in the water before it's turned a wheel.Edited by blearyeyedboy on Monday 8th May 15:41But AR do sell more Stelvio’s than Giulia’s, so I think it’s more a reflection of the clientele on Pistonheads than the number of buyers.That and the fact that a Giulia is a Car you ‘love’ to own a Stelvio one that might make more sense to own.I’ve had both! blearyeyedboy said: Edited by blearyeyedboy on Monday 8th May 15:41 ","May 08, 2023"
wpa1975,I am not an SUV fan but these are really good looking cars. ,"May 08, 2023"
Wadeski,"Unless Alfa come out with a honking great 7 seater thing, I fear the Tonale is the death knell for them in the USA.Its smaller than the Stelvio, it's got a small engine, and its expensive.I can't see who is going to buy it over very popular similar SUVs from Kia, Acura, Lexus, Genesis, and the Germans... ","May 11, 2023"
QuattroDave,"Tonale also doesn't work for me,Not only am I not a fan of small engines 1.3l as the true economy figures are often a far cry from what you can realistically get but more importantly.Tonale - whilst I know how to pronounce it I got it into my head now that it effectively spells toenail! ","May 11, 2023"
blearyeyedboy,"velocemitch said:Personally the Tonale doesn’t work for me. I need something which can tow, the Tonale despite its headline power figure wouldn’t (not well enough anyway)Also and more importantly the Stelvio drives very much like a Guilia, only at the higher speeds do you really start to notice it’s weight and height. ( it’s doesn’t ride as well either to be fair) I’ve not driven a Tonale but anecdotaly it’s just isn’t as dynamically effective.I’d love it’s fuel economy though.Thanks for putting up with my questions, and for providing helpful answers. velocemitch said: ","May 11, 2023"
blearyeyedboy,"velocemitch said:But AR do sell more Stelvio’s than Giulia’s, so I think it’s more a reflection of the clientele on Pistonheads than the number of buyers.That and the fact that a Giulia is a Car you ‘love’ to own a Stelvio one that might make more sense to own.I’ve had both!Point taken, and up til now I'd have agreed. What I struggle with is: who'd buy one now instead of a Tonale?Happy to be corrected if you think there's a group! velocemitch said: ","May 11, 2023"
Motospook,"[quote=Joeogilvie]We have a current generation X3 and a StelvioQF in our drive, and the StelvioQF replaced a Macan - I think that maybe provides a bit of real life experience with some of the key protagonists.The StelvioQF was bought new almost exactly two years ago, and as a factory order with a few nice options, it cost £67k.At the time, that was extremely competitive, and the compromises with the in car electronics and interior build quality, compared to the X3 and Macan, were happily made - my recollection was that an X3 M40 with the same options, wasn’t too far off the price of the QF at the time, and a Macan Turbo with the performance pack and the same spec would have been something like £25k more.Notwithstanding the overall price inflation on new cars, I think the facelift Stelvio’s are pitched too high.The car is at the end of its lifecycle, and I’m sure the economics of production would allow AR to offer the higher spec cars at the lower spec level price. This would give someone who values the driving dynamics (which are excellent) access to a prettier, less obvious option, and deliver AR some much needed volume.I think very few people will now go for the top of the range four cylinder Stelvio, when they can get into an X3 M40 for the same money, with that sweet six cylinder engine, top end in car electronics and premium interior build quality, in spite of the Alfa’s looks and handling.Bloomin eck! as they used to say somewhere... A balanced view from someone who's actually owed the car in question.... ","May 11, 2023"
velocemitch,"blearyeyedboy said:velocemitch said:But AR do sell more Stelvio’s than Giulia’s, so I think it’s more a reflection of the clientele on Pistonheads than the number of buyers.That and the fact that a Giulia is a Car you ‘love’ to own a Stelvio one that might make more sense to own.I’ve had both!Point taken, and up til now I'd have agreed. What I struggle with is: who'd buy one now instead of a Tonale?Happy to be corrected if you think there's a group!Personally the Tonale doesn’t work for me. I need something which can tow, the Tonale despite its headline power figure wouldn’t (not well enough anyway)Also and more importantly the Stelvio drives very much like a Guilia, only at the higher speeds do you really start to notice it’s weight and height. ( it’s doesn’t ride as well either to be fair) I’ve not driven a Tonale but anecdotaly it’s just isn’t as dynamically effective.I’d love it’s fuel economy though. blearyeyedboy said: velocemitch said: ","May 11, 2023"
Bencolem,Surprised no-ones talked weight… this is a quarter of a tonne lighter than the X3 M40i it’s being compared to in the comments. ,"May 14, 2023"
kambites,"Bencolem said:Surprised no-ones talked weight… this is a quarter of a tonne lighter than the X3 M40i it’s being compared to in the comments.I guess it's not really surprising that the four-pot Alfa weighs a fair bit less than the six-pot BMW. If you compare four- with four- the difference seems to be about 100, maybe 150kg, which is still significant but a bit more sensible! Bencolem said: ","May 14, 2023"
RonnieHotdogs,"kambites said:I guess it's not really surprising that the four-pot Alfa weighs a fair bit less than the six-pot BMW. If you compare four- with four- the difference seems to be about 100, maybe 150kg, which is still significant but a bit more sensible!Yet from experience with a Giulia Veloce and an M340i, the BMW returned far superior fuel economy despite also being significantly faster.I'd imagine it'll be the same here - shame there was never a midrange V6 option in the Alfa. kambites said: ","May 14, 2023"
QuattroDave,"RonnieHotdogs said:kambites said:I guess it's not really surprising that the four-pot Alfa weighs a fair bit less than the six-pot BMW. If you compare four- with four- the difference seems to be about 100, maybe 150kg, which is still significant but a bit more sensible!Yet from experience with a Giulia Veloce and an M340i, the BMW returned far superior fuel economy despite also being significantly faster.I'd imagine it'll be the same here - shame there was never a midrange V6 option in the Alfa.I test drove both the Stelvio 2.0 280bhp and the 2.9 V6 503bhp Quadrifoglio yesterday doing the same route. the 2.0 only managed 24.9mpg on the trip whilst the Quadrifoglio managed 20.9mpg. Neither being great but the quadrifoglio can be forgiven for having a nice sound and sooooo much power.I'm taking an X3 M40i out tomorrow to do the same route and having owned a 40i engined BMW before I'm expecting the X3 to easily top 30mpg if not 35mpg despite being 250kg heavier. It's also got a lot more tech.I've pretty much written off the Stelvio already, the ride was very crashy and seats aside (they were very comfortable) I didn't get on with the interior. RonnieHotdogs said: kambites said: ","May 14, 2023"
BikeSausage,"If I were in the market for an SUV (don’t expect to be for a very long time) I’d choose the Stelvio over an X3 or Macan in a flash.It doesn’t follow the crowd and does not have a slightly “look at me I follow the crowd” image. The others have a slight needy image to them where the Stelvio stands alone and says “fk it, I don’t care what others think of my car choice”. ","May 15, 2023"
